4,421083e+002;9,816743e+001
4,423493e+002;9,816742e+001
4,425904e+002;9,816566e+001
4,428315e+002;9,816221e+001
4,430725e+002;9,815730e+001
4,433136e+002;9,815141e+001
4,435546e+002;9,814522e+001
4,437957e+002;9,813968e+001
4,440368e+002;9,813594e+001
4,442778e+002;9,813527e+001
4,445189e+002;9,813887e+001
4,447599e+002;9,814768e+001
4,450010e+002;9,816219e+001
4,452421e+002;9,818230e+001
4,454831e+002;9,820741e+001
4,457242e+002;9,823655e+001
4,459653e+002;9,826859e+001
4,462063e+002;9,830254e+001
4,464474e+002;9,833773e+001
4,466884e+002;9,837388e+001
4,469295e+002;9,841103e+001
4,471706e+002;9,844929e+001
4,474116e+002;9,848865e+001
4,476527e+002;9,852879e+001
4,478938e+002;9,856912e+001
4,481348e+002;9,860895e+001
4,483759e+002;9,864759e+001
4,486169e+002;9,868458e+001
4,488580e+002;9,871973e+001
4,490991e+002;9,875314e+001
4,493401e+002;9,878513e+001
4,495812e+002;9,881621e+001
4,498223e+002;9,884688e+001
4,500633e+002;9,887762e+001
4,503044e+002;9,890880e+001
4,505454e+002;9,894064e+001
4,507865e+002;9,897325e+001
4,510276e+002;9,900658e+001
4,512686e+002;9,904057e+001
4,515097e+002;9,907513e+001
4,517508e+002;9,911027e+001
4,519918e+002;9,914599e+001
4,522329e+002;9,918226e+001
4,524739e+002;9,921885e+001
4,527150e+002;9,925525e+001
4,529561e+002;9,929060e+001
4,531971e+002;9,932377e+001
4,534382e+002;9,935357e+001
4,536793e+002;9,937899e+001
4,539203e+002;9,939940e+001
4,541614e+002;9,941467e+001
4,544024e+002;9,942513e+001
4,546435e+002;9,943152e+001
4,548846e+002;9,943477e+001
4,551256e+002;9,943587e+001
4,553667e+002;9,943570e+001
4,556078e+002;9,943497e+001
4,558488e+002;9,943424e+001
4,560899e+002;9,943388e+001
4,563309e+002;9,943414e+001
4,565720e+002;9,943520e+001
4,568131e+002;9,943713e+001
4,570541e+002;9,943986e+001
4,572952e+002;9,944321e+001
4,575363e+002;9,944682e+001
4,577773e+002;9,945013e+001
4,580184e+002;9,945246e+001
4,582594e+002;9,945311e+001
4,585005e+002;9,945147e+001
4,587416e+002;9,944718e+001
4,589826e+002;9,944023e+001
4,592237e+002;9,943097e+001
4,594648e+002;9,942011e+001
4,597058e+002;9,940867e+001
4,599469e+002;9,939781e+001
4,601879e+002;9,938873e+001
4,604290e+002;9,938247e+001
4,606701e+002;9,937975e+001
4,609111e+002;9,938086e+001
4,611522e+002;9,938568e+001
4,613932e+002;9,939368e+001
4,616343e+002;9,940408e+001
4,618754e+002;9,941595e+001
4,621164e+002;9,942837e+001
4,623575e+002;9,944051e+001
4,625986e+002;9,945165e+001
4,628396e+002;9,946117e+001
4,630807e+002;9,946854e+001
4,633217e+002;9,947335e+001
4,635628e+002;9,947536e+001
4,638039e+002;9,947451e+001
4,640449e+002;9,947104e+001
4,642860e+002;9,946540e+001
4,645271e+002;9,945821e+001
4,647681e+002;9,945014e+001
4,650092e+002;9,944181e+001
4,652502e+002;9,943375e+001
4,654913e+002;9,942637e+001
4,657324e+002;9,941991e+001
4,659734e+002;9,941440e+001
4,662145e+002;9,940958e+001
4,664556e+002;9,940498e+001
4,666966e+002;9,939987e+001
4,669377e+002;9,939347e+001
4,671787e+002;9,938504e+001
4,674198e+002;9,937411e+001
4,676609e+002;9,936056e+001
4,679019e+002;9,934460e+001
4,681430e+002;9,932673e+001
4,683841e+002;9,930747e+001
4,686251e+002;9,928731e+001
4,688662e+002;9,926655e+001
4,691072e+002;9,924531e+001
4,693483e+002;9,922353e+001
4,695894e+002;9,920105e+001
4,698304e+002;9,917756e+001
4,700715e+002;9,915267e+001
4,703126e+002;9,912592e+001
4,705536e+002;9,909675e+001
4,707947e+002;9,906463e+001
4,710357e+002;9,902919e+001
4,712768e+002;9,899017e+001
4,715179e+002;9,894743e+001
4,717589e+002;9,890092e+001
4,720000e+002;9,885073e+001
4,722411e+002;9,879697e+001
4,724821e+002;9,873991e+001
4,727232e+002;9,867999e+001
4,729642e+002;9,861799e+001
4,732053e+002;9,855503e+001
4,734464e+002;9,849255e+001
4,736874e+002;9,843202e+001
4,739285e+002;9,837483e+001
4,741696e+002;9,832202e+001
4,744106e+002;9,827415e+001
4,746517e+002;9,823131e+001
4,748927e+002;9,819309e+001
4,751338e+002;9,815874e+001
4,753749e+002;9,812724e+001
4,756159e+002;9,809745e+001
4,758570e+002;9,806823e+001
4,760981e+002;9,803849e+001
4,763391e+002;9,800728e+001
4,765802e+002;9,797385e+001
4,768212e+002;9,793772e+001
4,770623e+002;9,789854e+001
4,773034e+002;9,785620e+001
4,775444e+002;9,781077e+001
4,777855e+002;9,776244e+001
4,780266e+002;9,771156e+001
4,782676e+002;9,765858e+001
4,785087e+002;9,760414e+001
4,787497e+002;9,754904e+001
4,789908e+002;9,749419e+001
4,792319e+002;9,744050e+001
4,794729e+002;9,738882e+001
4,797140e+002;9,733979e+001
4,799550e+002;9,729372e+001
4,801961e+002;9,725059e+001
4,804372e+002;9,721004e+001
4,806782e+002;9,717146e+001
4,809193e+002;9,713410e+001
4,811604e+002;9,709719e+001
4,814014e+002;9,706001e+001
4,816425e+002;9,702191e+001
4,818835e+002;9,698234e+001
4,821246e+002;9,694080e+001
4,823657e+002;9,689693e+001
4,826067e+002;9,685050e+001
4,828478e+002;9,680144e+001
4,830889e+002;9,674984e+001
4,833299e+002;9,669596e+001
4,835710e+002;9,664011e+001
4,838120e+002;9,658259e+001
4,840531e+002;9,652359e+001
4,842942e+002;9,646321e+001
4,845352e+002;9,640150e+001
4,847763e+002;9,633849e+001
4,850174e+002;9,627429e+001
4,852584e+002;9,620908e+001
4,854995e+002;9,614309e+001
4,857405e+002;9,607648e+001
4,859816e+002;9,600932e+001
4,862227e+002;9,594154e+001
4,864637e+002;9,587286e+001
4,867048e+002;9,580299e+001
4,869459e+002;9,573159e+001
4,871869e+002;9,565843e+001
4,874280e+002;9,558343e+001
4,876690e+002;9,550669e+001
4,879101e+002;9,542849e+001
4,881512e+002;9,534928e+001
4,883922e+002;9,526962e+001
4,886333e+002;9,519013e+001
4,888744e+002;9,511140e+001
4,891154e+002;9,503387e+001
4,893565e+002;9,495782e+001
4,895975e+002;9,488324e+001
4,898386e+002;9,480988e+001
4,900797e+002;9,473736e+001
4,903207e+002;9,466524e+001
4,905618e+002;9,459312e+001
4,908029e+002;9,452071e+001
4,910439e+002;9,444775e+001
4,912850e+002;9,437400e+001
4,915260e+002;9,429910e+001
4,917671e+002;9,422258e+001
4,920081e+002;9,414392e+001
4,922492e+002;9,406266e+001
4,924903e+002;9,397858e+001
4,927314e+002;9,389185e+001
4,929724e+002;9,380302e+001
4,932135e+002;9,371304e+001
4,934545e+002;9,362301e+001
4,936956e+002;9,353406e+001
4,939366e+002;9,344718e+001
4,941777e+002;9,336312e+001
4,944188e+002;9,328232e+001
4,946599e+002;9,320490e+001
4,949009e+002;9,313070e+001
4,951420e+002;9,305927e+001
4,953830e+002;9,298989e+001
4,956241e+002;9,292165e+001
4,958651e+002;9,285349e+001
4,961062e+002;9,278425e+001
4,963473e+002;9,271276e+001
4,965883e+002;9,263798e+001
4,968294e+002;9,255904e+001
4,970705e+002;9,247529e+001
4,973115e+002;9,238634e+001
4,975526e+002;9,229211e+001
4,977937e+002;9,219282e+001
4,980347e+002;9,208900e+001
4,982758e+002;9,198158e+001
4,985168e+002;9,187172e+001
4,987579e+002;9,176077e+001
4,989990e+002;9,165012e+001
4,992400e+002;9,154111e+001
4,994811e+002;9,143489e+001
4,997222e+002;9,133240e+001
4,999632e+002;9,123431e+001
5,002043e+002;9,114107e+001
5,004453e+002;9,105281e+001
5,006864e+002;9,096941e+001
5,009275e+002;9,089043e+001
5,011685e+002;9,081512e+001
5,014096e+002;9,074239e+001
5,016507e+002;9,067104e+001
5,018917e+002;9,059978e+001
5,021328e+002;9,052747e+001
5,023738e+002;9,045329e+001
5,026149e+002;9,037672e+001
5,028560e+002;9,029762e+001
5,030970e+002;9,021609e+001
5,033381e+002;9,013244e+001
5,035792e+002;9,004716e+001
5,038202e+002;8,996088e+001
5,040613e+002;8,987438e+001
5,043023e+002;8,978861e+001
5,045434e+002;8,970465e+001
5,047845e+002;8,962362e+001
5,050255e+002;8,954655e+001
5,052666e+002;8,947421e+001
5,055077e+002;8,940708e+001
5,057487e+002;8,934514e+001
5,059898e+002;8,928794e+001
5,062308e+002;8,923457e+001
5,064719e+002;8,918377e+001
5,067130e+002;8,913394e+001
5,069540e+002;8,908335e+001
5,071951e+002;8,903027e+001
5,074362e+002;8,897314e+001
5,076772e+002;8,891074e+001
5,079183e+002;8,884231e+001
5,081593e+002;8,876758e+001
5,084004e+002;8,868672e+001
5,086414e+002;8,860028e+001
5,088825e+002;8,850905e+001
5,091236e+002;8,841397e+001
5,093647e+002;8,831612e+001
5,096057e+002;8,821664e+001
5,098468e+002;8,811678e+001
5,100878e+002;8,801779e+001
5,103289e+002;8,792097e+001
5,105699e+002;8,782748e+001
5,108110e+002;8,773828e+001
5,110521e+002;8,765397e+001
5,112932e+002;8,757475e+001
5,115342e+002;8,750040e+001
5,117753e+002;8,743034e+001
5,120164e+002;8,736369e+001
5,122574e+002;8,729939e+001
5,124985e+002;8,723632e+001
5,127395e+002;8,717342e+001
5,129806e+002;8,710974e+001
5,132216e+002;8,704450e+001
5,134627e+002;8,697715e+001
5,137038e+002;8,690732e+001
5,139448e+002;8,683482e+001
5,141859e+002;8,675960e+001
5,144269e+002;8,668164e+001
5,146680e+002;8,660098e+001
5,149091e+002;8,651767e+001
5,151501e+002;8,643182e+001
5,153912e+002;8,634371e+001
5,156323e+002;8,625375e+001
5,158734e+002;8,616261e+001
5,161144e+002;8,607109e+001
5,163555e+002;8,598006e+001
5,165965e+002;8,589030e+001
5,168376e+002;8,580244e+001
5,170786e+002;8,571679e+001
5,173197e+002;8,563345e+001
5,175608e+002;8,555231e+001
5,178018e+002;8,547318e+001
5,180429e+002;8,539583e+001
5,182839e+002;8,532006e+001
5,185250e+002;8,524567e+001
5,187661e+002;8,517241e+001
5,190071e+002;8,509992e+001
5,192482e+002;8,502779e+001
5,194893e+002;8,495552e+001
5,197303e+002;8,488264e+001
5,199714e+002;8,480873e+001
5,202125e+002;8,473351e+001
5,204535e+002;8,465681e+001
5,206946e+002;8,457860e+001
5,209356e+002;8,449887e+001
5,211767e+002;8,441769e+001
5,214178e+002;8,433512e+001
5,216588e+002;8,425119e+001
5,218999e+002;8,416588e+001
5,221409e+002;8,407908e+001
5,223820e+002;8,399061e+001
5,226230e+002;8,390025e+001
5,228641e+002;8,380783e+001
5,231052e+002;8,371329e+001
5,233463e+002;8,361684e+001
5,235873e+002;8,351888e+001
5,238284e+002;8,342008e+001
5,240695e+002;8,332124e+001
5,243105e+002;8,322318e+001
5,245516e+002;8,312675e+001
5,247927e+002;8,303272e+001
5,250337e+002;8,294187e+001
5,252748e+002;8,285497e+001
5,255158e+002;8,277280e+001
5,257569e+002;8,269614e+001
5,259979e+002;8,262557e+001
5,262390e+002;8,256140e+001
5,264800e+002;8,250354e+001
5,267211e+002;8,245145e+001
5,269622e+002;8,240421e+001
5,272032e+002;8,236071e+001
5,274443e+002;8,231966e+001
5,276854e+002;8,227979e+001
5,279265e+002;8,223989e+001
5,281675e+002;8,219885e+001
5,284086e+002;8,215569e+001
5,286497e+002;8,210958e+001
5,288907e+002;8,205990e+001
5,291318e+002;8,200625e+001
5,293728e+002;8,194853e+001
5,296139e+002;8,188692e+001
5,298549e+002;8,182187e+001
5,300960e+002;8,175409e+001
5,303371e+002;8,168448e+001
5,305781e+002;8,161405e+001
5,308192e+002;8,154388e+001
5,310602e+002;8,147501e+001
5,313013e+002;8,140839e+001
5,315424e+002;8,134481e+001
5,317834e+002;8,128481e+001
5,320245e+002;8,122869e+001
5,322656e+002;8,117654e+001
5,325067e+002;8,112830e+001
5,327477e+002;8,108387e+001
5,329888e+002;8,104314e+001
5,332298e+002;8,100599e+001
5,334709e+002;8,097227e+001
5,337119e+002;8,094167e+001
5,339530e+002;8,091373e+001
5,341941e+002;8,088774e+001
5,344351e+002;8,086287e+001
5,346762e+002;8,083822e+001
5,349172e+002;8,081300e+001
5,351583e+002;8,078665e+001
5,353994e+002;8,075883e+001
5,356404e+002;8,072943e+001
5,358815e+002;8,069850e+001
5,361226e+002;8,066615e+001
5,363636e+002;8,063243e+001
5,366047e+002;8,059739e+001
5,368458e+002;8,056107e+001
5,370868e+002;8,052357e+001
5,373279e+002;8,048515e+001
5,375689e+002;8,044617e+001
5,378100e+002;8,040720e+001
5,380511e+002;8,036895e+001
5,382921e+002;8,033215e+001
5,385332e+002;8,029756e+001
5,387742e+002;8,026587e+001
5,390153e+002;8,023756e+001
5,392563e+002;8,021294e+001
5,394974e+002;8,019200e+001
5,397385e+002;8,017451e+001
5,399796e+002;8,016000e+001
5,402206e+002;8,014783e+001
5,404617e+002;8,013740e+001
5,407028e+002;8,012807e+001
5,409438e+002;8,011935e+001
5,411849e+002;8,011079e+001
5,414259e+002;8,010195e+001
5,416670e+002;8,009243e+001
5,419081e+002;8,008179e+001
5,421491e+002;8,006968e+001
5,423902e+002;8,005587e+001
5,426312e+002;8,004041e+001
5,428723e+002;8,002367e+001
5,431133e+002;8,000632e+001
5,433544e+002;7,998927e+001
5,435955e+002;7,997350e+001
5,438365e+002;7,995995e+001
5,440776e+002;7,994939e+001
5,443187e+002;7,994242e+001
5,445598e+002;7,993938e+001
5,448008e+002;7,994043e+001
5,450419e+002;7,994556e+001
5,452830e+002;7,995458e+001
5,455240e+002;7,996722e+001
5,457651e+002;7,998300e+001
5,460061e+002;8,000139e+001
5,462472e+002;8,002176e+001
5,464882e+002;8,004349e+001
5,467293e+002;8,006600e+001
5,469703e+002;8,008881e+001
5,472114e+002;8,011150e+001
5,474525e+002;8,013381e+001
5,476935e+002;8,015557e+001
5,479346e+002;8,017675e+001
5,481757e+002;8,019749e+001
5,484167e+002;8,021808e+001
5,486578e+002;8,023892e+001
5,488989e+002;8,026045e+001
5,491400e+002;8,028306e+001
5,493810e+002;8,030698e+001
5,496221e+002;8,033229e+001
5,498631e+002;8,035889e+001
5,501042e+002;8,038657e+001
5,503452e+002;8,041511e+001
5,505863e+002;8,044431e+001
5,508274e+002;8,047408e+001
5,510684e+002;8,050433e+001
5,513095e+002;8,053500e+001
5,515505e+002;8,056600e+001
5,517916e+002;8,059720e+001
5,520327e+002;8,062845e+001
5,522737e+002;8,065966e+001
5,525148e+002;8,069081e+001
5,527559e+002;8,072195e+001
5,529969e+002;8,075321e+001
5,532380e+002;8,078477e+001
5,534791e+002;8,081676e+001
5,537201e+002;8,084933e+001
5,539612e+002;8,088257e+001
5,542022e+002;8,091653e+001
5,544433e+002;8,095130e+001
5,546844e+002;8,098690e+001
5,549254e+002;8,102334e+001
5,551665e+002;8,106059e+001
5,554075e+002;8,109862e+001
5,556486e+002;8,113740e+001
5,558896e+002;8,117698e+001
5,561307e+002;8,121751e+001
5,563718e+002;8,125924e+001
5,566129e+002;8,130244e+001
5,568539e+002;8,134734e+001
5,570950e+002;8,139408e+001
5,573361e+002;8,144262e+001
5,575771e+002;8,149282e+001
5,578182e+002;8,154446e+001
5,580592e+002;8,159732e+001
5,583003e+002;8,165127e+001
5,585414e+002;8,170625e+001
5,587824e+002;8,176228e+001
5,590235e+002;8,181931e+001
5,592645e+002;8,187730e+001
5,595056e+002;8,193607e+001
5,597466e+002;8,199537e+001
5,599877e+002;8,205492e+001
5,602288e+002;8,211449e+001
5,604698e+002;8,217387e+001
5,607109e+002;8,223296e+001
5,609520e+002;8,229173e+001
5,611931e+002;8,235023e+001
5,614341e+002;8,240850e+001
5,616752e+002;8,246664e+001
5,619162e+002;8,252476e+001
5,621573e+002;8,258297e+001
5,623984e+002;8,264137e+001
5,626394e+002;8,270004e+001
5,628805e+002;8,275902e+001
5,631215e+002;8,281832e+001
5,633626e+002;8,287795e+001
5,636036e+002;8,293796e+001
5,638447e+002;8,299841e+001
5,640858e+002;8,305939e+001
5,643268e+002;8,312093e+001
5,645679e+002;8,318301e+001
5,648090e+002;8,324541e+001
5,650500e+002;8,330785e+001
5,652911e+002;8,336991e+001
5,655322e+002;8,343121e+001
5,657733e+002;8,349144e+001
5,660143e+002;8,355042e+001
5,662554e+002;8,360809e+001
5,664964e+002;8,366445e+001
5,667375e+002;8,371951e+001
5,669785e+002;8,377320e+001
5,672196e+002;8,382539e+001
5,674606e+002;8,387589e+001
5,677017e+002;8,392459e+001
5,679428e+002;8,397144e+001
5,681838e+002;8,401650e+001
5,684249e+002;8,405999e+001
5,686660e+002;8,410217e+001
5,689070e+002;8,414333e+001
5,691481e+002;8,418374e+001
5,693892e+002;8,422362e+001
5,696302e+002;8,426318e+001
5,698713e+002;8,430260e+001
5,701124e+002;8,434207e+001
5,703534e+002;8,438178e+001
5,705945e+002;8,442192e+001
5,708355e+002;8,446266e+001
5,710766e+002;8,450415e+001
5,713176e+002;8,454651e+001
5,715587e+002;8,458982e+001
5,717998e+002;8,463409e+001
5,720408e+002;8,467922e+001
5,722819e+002;8,472500e+001
5,725229e+002;8,477103e+001
5,727640e+002;8,481676e+001
5,730051e+002;8,486160e+001
5,732462e+002;8,490489e+001
5,734872e+002;8,494612e+001
5,737283e+002;8,498487e+001
5,739694e+002;8,502092e+001
5,742104e+002;8,505421e+001
5,744515e+002;8,508484e+001
5,746925e+002;8,511304e+001
5,749336e+002;8,513918e+001
5,751747e+002;8,516377e+001
5,754157e+002;8,518748e+001
5,756568e+002;8,521109e+001
5,758978e+002;8,523544e+001
5,761389e+002;8,526132e+001
5,763799e+002;8,528939e+001
5,766210e+002;8,532003e+001
5,768621e+002;8,535341e+001
5,771031e+002;8,538941e+001
5,773442e+002;8,542777e+001
5,775853e+002;8,546805e+001
5,778264e+002;8,550970e+001
5,780674e+002;8,555211e+001
5,783085e+002;8,559455e+001
5,785495e+002;8,563628e+001
5,787906e+002;8,567655e+001
5,790317e+002;8,571477e+001
5,792727e+002;8,575049e+001
5,795138e+002;8,578355e+001
5,797548e+002;8,581410e+001
5,799959e+002;8,584254e+001
5,802369e+002;8,586947e+001
5,804780e+002;8,589565e+001
5,807191e+002;8,592188e+001
5,809601e+002;8,594901e+001
5,812012e+002;8,597779e+001
5,814423e+002;8,600892e+001
5,816833e+002;8,604289e+001
5,819244e+002;8,608004e+001
5,821655e+002;8,612044e+001
5,824065e+002;8,616392e+001
5,826476e+002;8,621011e+001
5,828887e+002;8,625851e+001
5,831297e+002;8,630854e+001
5,833708e+002;8,635958e+001
5,836118e+002;8,641103e+001
5,838529e+002;8,646233e+001
5,840939e+002;8,651292e+001
5,843350e+002;8,656232e+001
5,845761e+002;8,661011e+001
5,848171e+002;8,665603e+001
5,850582e+002;8,669996e+001
5,852993e+002;8,674195e+001
5,855403e+002;8,678219e+001
5,857814e+002;8,682093e+001
5,860225e+002;8,685845e+001
5,862635e+002;8,689498e+001
5,865046e+002;8,693069e+001
5,867457e+002;8,696573e+001
5,869867e+002;8,700019e+001
5,872278e+002;8,703420e+001
5,874688e+002;8,706789e+001
5,877099e+002;8,710139e+001
5,879509e+002;8,713477e+001
5,881920e+002;8,716807e+001
5,884331e+002;8,720130e+001
5,886741e+002;8,723447e+001
5,889152e+002;8,726760e+001
5,891563e+002;8,730080e+001
5,893973e+002;8,733421e+001
5,896384e+002;8,736803e+001
5,898795e+002;8,740242e+001
5,901205e+002;8,743752e+001
5,903616e+002;8,747337e+001
5,906027e+002;8,750999e+001
5,908437e+002;8,754732e+001
5,910848e+002;8,758532e+001
5,913258e+002;8,762392e+001
5,915669e+002;8,766306e+001
5,918079e+002;8,770265e+001
5,920490e+002;8,774257e+001
5,922901e+002;8,778266e+001
5,925311e+002;8,782278e+001
5,927722e+002;8,786278e+001
5,930132e+002;8,790254e+001
5,932543e+002;8,794196e+001
5,934954e+002;8,798092e+001
5,937365e+002;8,801929e+001
5,939775e+002;8,805688e+001
5,942186e+002;8,809355e+001
5,944597e+002;8,812914e+001
5,947007e+002;8,816356e+001
5,949418e+002;8,819687e+001
5,951828e+002;8,822918e+001
5,954239e+002;8,826065e+001
5,956650e+002;8,829147e+001
5,959060e+002;8,832175e+001
5,961471e+002;8,835156e+001
5,963881e+002;8,838094e+001
5,966292e+002;8,840990e+001
5,968702e+002;8,843850e+001
5,971113e+002;8,846680e+001
5,973524e+002;8,849495e+001
5,975934e+002;8,852306e+001
5,978345e+002;8,855128e+001
5,980756e+002;8,857968e+001
5,983167e+002;8,860836e+001
5,985577e+002;8,863735e+001
5,987988e+002;8,866669e+001
5,990398e+002;8,869637e+001
5,992809e+002;8,872641e+001
5,995220e+002;8,875673e+001
5,997630e+002;8,878727e+001
6,000041e+002;8,881796e+001
6,002451e+002;8,884873e+001
6,004862e+002;8,887965e+001
6,007272e+002;8,891080e+001
6,009683e+002;8,894237e+001
6,012094e+002;8,897456e+001
6,014504e+002;8,900751e+001
6,016915e+002;8,904131e+001
6,019326e+002;8,907595e+001
6,021736e+002;8,911134e+001
6,024147e+002;8,914733e+001
6,026558e+002;8,918382e+001
6,028968e+002;8,922068e+001
6,031379e+002;8,925784e+001
6,033790e+002;8,929520e+001
6,036200e+002;8,933271e+001
6,038611e+002;8,937027e+001
6,041021e+002;8,940779e+001
6,043432e+002;8,944518e+001
6,045842e+002;8,948235e+001
6,048253e+002;8,951919e+001
6,050664e+002;8,955556e+001
6,053074e+002;8,959131e+001
6,055485e+002;8,962621e+001
6,057896e+002;8,966003e+001
6,060306e+002;8,969255e+001
6,062717e+002;8,972360e+001
6,065128e+002;8,975311e+001
6,067538e+002;8,978107e+001
6,069949e+002;8,980753e+001
6,072360e+002;8,983254e+001
6,074770e+002;8,985616e+001
6,077181e+002;8,987838e+001
6,079591e+002;8,989922e+001
6,082002e+002;8,991867e+001
6,084412e+002;8,993681e+001
6,086823e+002;8,995378e+001
6,089234e+002;8,996983e+001
6,091644e+002;8,998523e+001
6,094055e+002;9,000034e+001
6,096465e+002;9,001553e+001
6,098876e+002;9,003112e+001
6,101287e+002;9,004745e+001
6,103698e+002;9,006474e+001
6,106108e+002;9,008315e+001
